url,label,use_of_ip,abnormal_url,google_index,count.,count-www,count@,count_dir,count_embed_domian,short_url,count-https,count-http,count%,count?,count-,count=,url_length,hostname_length,sus_url,count-digits,count-letters,fd_length,tld,tld_length
https://www.sunnyvalefbc.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,29,20,0,0,23,0,com,3
https://www.aoeo.co.jp.vidiaa.com/clinet/index.html,bad,0,1,1,6,1,0,2,0,0,1,1,0,0,0,0,51,25,0,0,40,6,com,3
https://services.runescape.com-oc.ru/m=weblogin/loginform839436199846841462167,bad,0,1,1,3,0,0,2,0,0,1,1,0,0,1,1,78,28,1,21,47,10,ru,2
https://uz9zoiz9vqbutkpvdyp0tg-on.drv.tw/www.myredirect.com/btwede/start-1.html,bad,0,1,1,5,1,0,3,0,1,1,1,0,0,2,0,79,32,0,4,62,18,tw,2
https://www.eastsussex.gov.uk/roadsandtransport/,good,0,1,1,3,1,0,2,0,0,1,1,0,0,0,0,48,21,0,0,40,17,gov.uk,6
https://www.smtss.jp/business/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,30,12,0,0,23,8,jp,2
https://www.viasat.com/,good,0,1,1,2,1,0,1,0,1,1,1,0,0,0,0,23,14,0,0,17,0,com,3
https://www.alamodome.com/news,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,30,17,0,0,24,4,com,3
https://annazon-oobisc-com.opaidb.top/3fab6/,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,2,0,44,29,0,2,33,5,top,3
https://www.ib-fiedler.at/wp-json/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,34,17,0,0,25,7,at,2
https://www.dss-hr.com/home/contact,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,35,14,0,0,27,4,com,3
https://www.vis.nu/_export/xhtml/start,good,0,1,1,2,1,0,3,0,0,1,1,0,0,0,0,38,10,0,0,29,7,nu,2
https://www.armourcap.com/index.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,36,17,0,0,29,10,com,3
https://www.nbcis.co.jp/solution/medical/,good,0,1,1,3,1,0,3,0,0,1,1,0,0,0,0,41,15,0,0,32,8,co.jp,5
http://reactivalbcpzonasegura.cob-suap.com/1616067041/iniciar-sesion,bad,0,1,1,2,0,0,2,0,0,0,1,0,0,2,0,68,35,0,10,49,10,com,3
https://www.auditbureau.org/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,28,19,0,0,22,0,org,3
http://vk.com/public33682881,good,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,28,6,0,8,15,14,com,3
https://www.alliancepharmaco.com/services/biorepository/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,0,0,56,24,1,0,48,8,com,3
https://www.axiros.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,23,14,0,0,17,0,com,3
https://dlink.me/zal96,bad,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,22,8,0,2,15,5,me,2
https://34-218-76-2.cprapid.com/images/,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,3,0,39,23,0,8,21,6,com,3
https://www.amsmento.hu/egyeb-szolgaltatasok/eltartas-eletjaradek,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,65,15,0,0,56,20,hu,2
http://133.125.33.221/wp-content/plugins/rmmpxexnnt/citionline/citi/log1.php?id=9d00ee2c7ac300a71d9d26e5645aea0a9d00ee2c7ac300a71d9d26e5645aea0a&amp;session=9d00ee2c7ac300a71d9d26e5645aea0a9d00ee2c7ac300a71d9d26e5645aea0a,bad,1,1,1,4,0,0,6,0,0,0,1,0,1,1,2,221,14,0,84,118,10,,-1
https://kutt.it/3MdFZz?service,bad,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,30,7,1,1,23,6,it,2
https://www.nolandhealth.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,29,20,0,0,23,0,com,3
https://www.cme-gmbh.de/comments/feed/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,1,0,38,15,0,0,29,8,de,2
https://www.eurobound.com/privacy.asp,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,37,17,0,0,30,11,com,3
https://www.3dadvisor.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,26,17,0,1,19,0,com,3
https://rakuten.shop-takashimaya1.tokyo/l,bad,0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,41,31,0,1,33,1,tokyo,5
http://voscomtpsenlgnelabonqepastoleinfo.cf/serviceclient/,bad,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,58,36,1,0,52,13,cf,2
https://www.westviewschool.org/calendar/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,40,22,0,0,33,8,org,3
https://flowtork.com/cra-arc/home/?cmd=www.ssaonline-account-service.com-update_submit&id=fd23d9571a353535f1dcb878744b5723fd23d9571a353535f1dcb878744b5723&session=fd23d9571a353535f1dcb878744b5723fd23d9571a353535f1dcb878744b5723,bad,0,1,1,3,1,0,3,0,0,1,1,0,1,4,3,227,12,1,92,115,7,com,3
https://www.ludlumlawfirm.com/privacy-statement/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,48,21,0,0,40,17,com,3
https://biznesplanet.parlbabnp.com/dotpay/sso.cloud.ideabank.pl,bad,0,1,1,5,0,0,2,0,0,1,1,0,0,0,0,63,26,1,0,53,6,com,3
http://soytablaroquero.com/3d/3d/antor.php,bad,0,1,1,2,0,0,3,0,0,0,1,0,0,0,0,42,19,0,2,32,2,com,3
https://area-client-login.com/index,bad,0,1,1,1,0,0,1,0,0,1,1,0,0,2,0,35,21,1,0,28,5,com,3
https://www.venturus.org.br/jornada-venturus/,good,0,1,1,3,1,0,2,0,0,1,1,0,0,1,0,45,19,0,0,36,16,org.br,6
https://www.wearenaughty.com/asbb/fccns.php,bad,0,1,1,3,1,0,2,0,0,1,1,0,0,0,0,43,20,0,0,35,4,com,3
https://www.ibcholdings.com/ibcCaseStudies.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,47,19,0,0,40,19,com,3
https://www.simcountry.com/lp_trading.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,42,18,0,0,34,15,com,3
https://acessefaturahiiper.net/www.itau.com.br/etc.clientlibs/itau/clientlibs/clientlib-vendor/datatable/css/DataTables-1.10.20/images/sort_both.html,bad,0,1,1,8,1,0,10,0,0,1,1,0,0,2,0,149,22,0,5,120,15,net,3
https://info.fnts.com/blog/topic/company-news,good,0,1,1,2,0,0,3,0,0,1,1,0,0,1,0,45,13,0,0,36,4,com,3
https://darmowe-delivery.com/bnp1623679396225487,bad,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,48,20,0,16,26,19,com,3
https://www.devicebreach-lloydbank.com/Login.php,bad,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,48,30,1,0,40,9,com,3
https://www.encorewire.com/products/features-and-benefits.html,good,0,1,1,3,1,0,2,0,0,1,1,0,0,2,0,62,18,0,0,52,8,com,3
https://www.realtimebiometrics.com/vendor/modernizr/css/drv/,bad,0,1,1,2,1,0,5,0,0,1,1,0,0,0,0,60,26,0,0,50,6,com,3
https://www.badoexen.de/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,24,15,0,0,18,0,de,2
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAADyM1FUOTFISFdaM1FJMk1KQjU3Rk82UVNHVFpTVC4u,bad,0,1,1,3,0,0,2,0,0,1,1,0,1,0,1,132,16,0,8,114,5,com,3
https://giveaway-coda2.duckdns.org/login/facebook,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,1,0,49,26,1,1,40,5,duckdns.org,11
https://www.dss.gr/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,19,10,0,0,13,0,gr,2
http://netflix.avsita-oil.de/rlclwzra1ohbe9ay,bad,0,1,1,2,0,0,1,0,0,0,1,0,0,1,0,45,21,0,2,36,16,de,2
https://www.16-north.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,1,0,25,16,0,2,16,0,com,3
https://www.wrench.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,23,14,0,0,17,0,com,3
https://item-728172817271721.com/2006 Nissan Murano/,bad,0,1,1,1,0,0,2,0,0,1,1,0,0,1,0,52,24,0,19,24,18,com,3
http://sbt.yrz.mybluehost.me/-.php,bad,0,1,1,4,0,0,1,0,0,0,1,0,0,1,0,34,21,0,0,25,5,me,2
https://firebasestorage.googleapis.com/v0/b/bet2604ver.appspot.com/o/bet2604ver/index2bat904rff27dcf22a2ea9163406004.html?alt=media&token=e70fe211-f84a-4ae7-a4d0-c9376ee4cf57#,bad,0,1,1,5,0,0,6,0,1,1,1,0,1,4,2,175,30,0,46,106,2,googleapis.com,14
http://leboncoin00secure.000webhostapp.com/,bad,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,43,35,0,5,32,0,com,3
http://voscomtpsenlgnelabonqepastoleinfo.cf/serviceclient,bad,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,57,36,1,0,52,13,cf,2
https://www.spencertech.com/wp-includes/wlwmanifest.xml,good,0,1,1,3,1,0,2,0,0,1,1,0,0,1,0,55,19,0,0,46,11,com,3
https://www.oaks.cz/getattachment/9a8f6bab-8ff7-479d-b73a-2cb0b63174ea/Martin-Kolek.aspx,good,0,1,1,3,1,0,3,0,0,1,1,0,0,5,0,88,11,0,17,57,13,cz,2
https://rebrand.ly/zikqv8f?email=eimaste@stinpriza.org&amp;domain=stinpriza.orgWebApp*,bad,0,1,1,3,0,1,1,0,0,1,1,0,1,0,2,86,10,0,1,71,7,ly,2
https://www.roireit.net/company-information/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,44,15,0,0,36,19,net,3
http://www.happyhouru.com/ch/paie_clients/1111/index.html,bad,0,1,1,3,1,0,4,0,0,0,1,0,0,0,0,57,18,0,4,42,2,com,3
http://fbcom-qx23sca59.homebet88.me/connect.html?timelimit=2d7641f52b71df36a563ee38830804fe,bad,0,1,1,3,0,0,1,0,0,0,1,0,1,1,1,91,28,0,28,53,12,me,2
https://www.wakaisangyo.co.jp/solution/fastening.php,good,0,1,1,4,1,0,2,0,0,1,1,0,0,0,0,52,21,0,0,43,8,co.jp,5
https://www.akdj.cz/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,20,11,0,0,14,0,cz,2
https://www.remove-payee-support.com/Login.php,bad,0,1,1,3,1,0,1,0,1,1,1,0,0,2,0,46,28,0,0,37,9,com,3
https://www.sweeney-special-effects.com/film_credits.php,good,0,1,1,3,1,0,1,0,0,1,1,0,0,2,0,56,31,0,0,46,16,com,3
https://acesso-internet-banking.com/envio2.php,bad,0,1,1,2,0,0,1,0,0,1,1,0,0,2,0,46,27,1,1,37,10,com,3
https://www.watts.com/resources/education-and-training/watts-works-online,good,0,1,1,2,1,0,3,0,0,1,1,0,0,4,0,73,13,0,0,61,9,com,3
https://www.newportlibraryri.org/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,33,24,0,0,27,0,org,3
http://littlefoots.ru/9c79ec0259613f3c41610358d1d6b01c/,bad,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,55,14,0,23,26,32,ru,2
http://exodealz.com/983hde8rhrfye7ew/73e78egr7rgr/8emdidye8hdhdf/,bad,0,1,1,1,0,0,4,0,0,0,1,0,0,0,0,65,12,0,12,45,16,com,3
https://embracetube.com/KH.hu/K&amp;H/k&amp;h.hu/e-login/code.htm,bad,0,1,1,4,0,0,5,0,0,1,1,0,0,1,0,65,15,1,0,48,5,com,3
https://www.shalom2.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,24,15,0,1,17,0,com,3
https://rakuten.visa-japan3.club/l,bad,0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,34,24,0,1,26,1,club,4
http://www.royalmail.redelivery-attempt.com/banks/online.citi.eu/,bad,0,1,1,5,1,0,3,0,1,0,1,0,0,1,0,65,36,1,0,53,5,com,3
https://confidentspiritequestrian.com/www.bancaporlnternetlnterbank.pe/doc/login.php,bad,0,1,1,4,1,0,3,0,0,1,1,0,0,0,0,84,29,1,0,74,32,com,3
https://www.buxtonco.com/blog,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,29,16,0,0,23,4,com,3
https://www.jane-addams.org/employers/programs-overview/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,2,0,56,19,0,0,46,9,org,3
http://cn13302.tmweb.ru/tk1.php,bad,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,31,16,0,6,18,7,ru,2
https://www.morfurniture.com/appointment,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,40,20,0,0,34,11,com,3
http://u11101266x0.ha004.t.justns.ru/soci??t??_g??n??rale/soci??t??_g??n??rale,bad,0,1,1,4,0,0,1,0,0,0,1,0,16,0,0,78,29,0,12,39,4,ru,2
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=hola@alquilarmiautocaravana.com,bad,0,1,1,5,1,1,2,0,0,0,1,0,1,1,1,84,18,0,0,70,12,kalisz.pl,9
https://www.pacmachinery.com/resources/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,39,20,0,0,32,9,com,3
https://www.canal.loudgaming.com.br/login.html,bad,0,1,1,5,1,0,1,0,0,1,1,0,0,0,0,46,27,1,0,37,10,com.br,6
https://www.meridiansvs.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,28,19,0,0,22,0,com,3
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=ssmiller@prepaidlegal.com,bad,0,1,1,2,0,1,3,0,0,0,1,0,1,0,1,139,8,0,28,100,89,cf,2
https://www.roz.ru/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,19,10,0,0,13,0,ru,2
http://eim.ae.webmail.u1360991.cp.regruhosting.ru/eim/ae,bad,0,1,1,6,0,0,2,0,0,0,1,0,0,0,0,56,42,0,7,38,3,ru,2
https://yastatic.net/awaps-ad-sdk-js-bundles/1.0-3871/bundles-es2017/inpage.bundle.js,bad,0,1,1,4,0,0,4,0,0,1,1,0,0,6,0,85,12,0,10,58,23,net,3
https://www.uptake.com/products/uptake-grid,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,43,14,0,0,35,8,com,3
https://980f284f16f3e744f253e2a9207fde72-dot-gle9392420309493993.rj.r.appspot.com/,bad,0,1,1,4,0,0,1,0,1,1,1,0,0,2,0,82,73,0,38,34,0,rj.r.appspot.com,16
https://bxysuowlakd.ml/Puting/index.php,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,0,0,39,14,0,0,32,6,ml,2
https://inpost.pl-fastdelivery.icu/delivery/335646098,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,1,0,53,26,0,9,36,8,icu,3
https://www.prevas.dk/Kompetencer,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,33,13,0,0,27,11,dk,2
https://www.mabasafenet.com/privacy,good,0,1,1,2,1,0,1,0,1,1,1,0,0,0,0,35,19,0,0,29,7,com,3
https://www.bsd.fr/apropos,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,26,10,0,0,20,7,fr,2
https://www.aichinger.de/ladenbau/planung/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,0,0,42,16,0,0,34,8,de,2
http://34.70.209.251/champs/biggs/,bad,1,1,1,3,0,0,3,0,0,0,1,0,0,0,0,34,13,0,10,15,6,,-1
https://rb.gy/m6thhd?Facebook_Update,bad,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,36,5,0,1,28,6,gy,2
https://mpljhngpologneviipsx.ml/1a2b4/,bad,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,38,23,0,3,29,5,ml,2
https://www.dollargeneral.com/Savings/gift-card-balance.html,good,0,1,1,3,1,0,2,0,0,1,1,0,0,2,0,60,21,0,0,50,7,com,3
http://r.sender.conectatec.com/tr/cl/ehNeF_eT2TJzWrdEcsYE7xM8X97TFuNimA1UZbBzCduXEHW_RdrRk_sKQLnhwXxvbqGA5ik223mMDnSlf1vIHty56u9aNjBfqXDhpqwXkh-VEkiWVELBZjc0T7adSxMKt_bXhrVnfA5EjjRdyTfjiASFDhqYbIEcC08vxDmyXCWA21HX-bXzAkYWkhXj5y2ubss,bad,0,1,1,3,0,0,3,0,0,0,1,0,0,2,0,232,23,0,23,194,2,com,3
https://www.cascadecountymt.gov/9/How-Do-I,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,42,23,0,1,32,1,gov,3
https://rtjwianizrsbintaqdcwcuhmgg-dot-gle39404049.rj.r.appspot.com/,bad,0,1,1,4,0,0,1,0,1,1,1,0,0,2,0,68,59,0,8,50,0,rj.r.appspot.com,16
https://www.infantis.org/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,25,16,0,0,19,0,org,3
https://www.aoen.co.jp.pietj.com/clinet/index.html,bad,0,1,1,6,1,0,2,0,0,1,1,0,0,0,0,50,24,0,0,39,6,com,3
http://hortipower.co.uk/recepit46/customer_center/customer-IDPP00C845/myaccount/signin,bad,0,1,1,2,0,0,5,0,0,0,1,0,0,1,0,86,16,1,7,67,9,co.uk,5
https://www.hammondsd.com/cso-discharge-activity-maps/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,3,0,54,17,0,0,44,27,com,3
https://avtovokzal24.ru/img/BPD/Popularenlinea/,bad,0,1,1,1,0,0,4,0,0,1,1,0,0,0,0,47,15,0,2,37,3,ru,2
https://www.studiodynamis.it/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,29,20,0,0,23,0,it,2
https://www.shimokishi.co.jp/www/wagner/wag_history.html,good,0,1,1,4,2,0,3,0,0,1,1,0,0,0,0,56,20,0,0,45,3,co.jp,5
https://whatsapp.blazagency.com/47815c405eeb9c1bce2474bf7d067f2b/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,bad,0,1,1,3,0,0,2,0,0,1,1,0,1,0,1,111,23,0,37,64,32,com,3
http://craigrichardsonmedicare.com/new/office,bad,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,45,27,0,0,39,3,com,3
https://www.bcianswers.com/hosted-colocation-services/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,54,18,1,0,45,26,com,3
https://www.turnerandschoel.com/carrier-product-registration/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,61,23,0,0,52,28,com,3
http://pornseks.zyns.com/login.php,bad,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,34,17,1,0,27,9,com,3
https://evergreencw.com/favy/secure.bankofamerica.com/login/sign-in/signOnScreen.go/sitekeyverification.php,bad,0,1,1,5,0,0,6,0,0,1,1,0,0,1,0,107,15,1,0,92,4,com,3
https://www.dadco.net/reference-materials/support-bulletins/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,2,0,60,13,0,0,50,19,net,3
https://required-info.com/,bad,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,26,17,0,0,20,0,com,3
https://www.xtreme.com.au/comments/feed/,good,0,1,1,3,1,0,3,0,0,1,1,0,0,0,0,40,17,0,0,31,8,com.au,6
https://www.brightsystem.com.hk/,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,32,23,0,0,25,0,com.hk,6
http://www.corecapital.online/ferozo/lops/Finish.php?&amp;sessionid=,bad,0,1,1,3,1,0,3,0,0,0,1,0,1,0,1,68,22,0,0,55,6,online,6
https://www.cookeandkelvey.com/vendor/symfony/polyfill-mbstring/Resources/unidata/quotationh/,bad,0,1,1,2,1,0,7,0,0,1,1,0,0,1,0,93,22,0,0,80,6,com,3
https://www.drchin.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,23,14,0,0,17,0,com,3
http://rewiredinc.com/optimum/verify.php,bad,0,1,1,2,0,0,2,0,0,0,1,0,0,0,0,40,14,0,0,33,7,com,3
https://www.yearup.org/students/refer-students,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,46,14,0,0,38,8,org,3
https://www.mississauguagolf.com/curling/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,41,24,0,0,34,7,com,3
https://lemonyellowsun.com/sg/sg,bad,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,32,18,0,0,26,2,com,3
https://noscompteslabanqdsp.is-certified.com/a/postale/c398e/,bad,0,1,1,2,0,0,4,0,0,1,1,0,0,1,0,61,36,0,3,48,1,is-certified.com,16
https://internet-security-verifydevice.com/santander/Login.php,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,2,0,62,34,0,0,53,9,com,3
https://www.lhzq.com.cn/,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,24,15,0,0,17,0,com.cn,6
https://www.aircontech.eu/en/climate-protection-aircontech,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,58,17,0,0,49,2,eu,2
http://youwhaytodaysmother.000webhostapp.com/,bad,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,45,37,0,3,36,0,com,3
http://claim-verification.my.id/login-help/index.php,bad,0,1,1,3,0,0,2,0,0,0,1,0,0,2,0,52,24,1,0,42,10,my.id,5
https://jesbinsod.com/mazon/amazon/,bad,0,1,1,1,0,0,3,0,0,1,1,0,0,0,0,35,13,0,0,28,5,com,3
http://rebrand.ly/z83ig2n?rb.routing.mode=proxy&amp;rb.routing.signature=123 836,bad,0,1,1,5,0,0,1,0,0,0,1,0,1,0,2,80,10,0,9,56,7,ly,2
https://www.optum360.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,25,16,0,3,16,0,com,3
https://www.google.com/url?sa=D&q=https://appengine.google.com/_ah/logout?continue=https://hangouts.google.com/linkredirect?dest=https://schwarz.id.au/recipe//wp-content/--/https:/retail.santander.co.uk/?cliente=ardellasmith@prepaidlegal.com,bad,0,1,1,12,1,1,1,0,0,5,5,0,4,3,5,241,14,0,0,190,3,com,3
https://www.kaspargreber.at/arbeiten/geschichte,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,47,19,0,0,40,8,at,2
https://biznesplanet.parlbabnp.com/dotpay/login.ingbank.pl,bad,0,1,1,4,0,0,2,0,0,1,1,0,0,0,0,58,26,1,0,49,6,com,3
https://www.telesense.de/arbeiten_bei_der_telesense,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,51,16,0,0,42,26,de,2
https://nariyalkapani.com/att/login.html,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,0,0,40,17,1,0,33,3,com,3
http://uainmakin.com/fillpom/mazon/fde4a,bad,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,40,13,0,1,32,7,com,3
https://www.enbolivia.com/file/tor/,bad,0,1,1,2,1,0,3,0,0,1,1,0,0,0,0,35,17,0,0,27,4,com,3
https://www.ecomera.at/stellenangebote/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,39,14,0,0,32,15,at,2
https://www.celina-tx.gov/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,1,0,26,17,0,0,19,0,gov,3
https://www.billowfuneralhomes.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,35,26,0,0,29,0,com,3
https://www.capdecouverte.com/espace-m2d-maison-de-la-decouverte/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,5,0,65,21,0,1,52,34,com,3
https://secure.login.aliexpress.com.coin-balance.com/entscheidung-817277406681628&amp;amp,bad,0,1,1,5,0,0,1,0,0,1,1,0,0,2,0,89,44,1,15,61,32,com,3
https://www.dataminr.com/careers,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,32,16,0,0,26,7,com,3
https://www.witloxvcs.nl/paginas/271-mediation.html,good,0,1,1,3,1,0,2,0,0,1,1,0,0,1,0,51,16,0,3,39,7,nl,2
http://www.w3go.me/cbm3n,bad,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,24,11,0,2,16,5,me,2
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailprotectedtageapp.com/-/www.paypal.com/cgi-bin,bad,0,1,1,4,1,0,6,0,0,0,1,0,0,2,0,113,12,0,26,72,1,com,3
https://www.campus-italy.com/newsletter/20-8256699,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,50,20,0,9,32,10,com,3
https://vigilsecurities.com/abill/index2.php?cmd=login_submit&amp;id=898faedbb127052cd26c1391b3a99bfb898faedbb127052cd26c1391b3a99bfb&amp;session=898faedbb127052cd26c1391b3a99bfb898faedbb127052cd26c1391b3a99bfb,bad,0,1,1,2,0,0,2,0,0,1,1,0,1,0,3,210,19,1,73,121,5,com,3
http://www.aldi.fr/,good,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,19,11,0,0,13,0,fr,2
https://www.ehime-densan.co.jp/recruit/re_bumon_soumu.html,good,0,1,1,4,1,0,2,0,0,1,1,0,0,1,0,58,22,0,0,46,7,co.jp,5
https://www.wrighteng.co.uk/ce-marking/,good,0,1,1,3,1,0,2,0,0,1,1,0,0,1,0,39,19,0,0,30,10,co.uk,5
https://www.greatplains.edu/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,28,19,0,0,22,0,edu,3
https://www.hywidc.com/pppoecloud/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,34,14,0,0,27,10,com,3
https://www.milestonefreight.com/our-services/,good,0,1,1,2,1,0,2,0,1,1,1,0,0,1,0,46,24,1,0,38,12,com,3
https://www.diakonie-mg.de/altenhilfe/diakoniestation-ambulante-pflege,good,0,1,1,2,1,0,2,0,0,1,1,0,0,3,0,70,18,0,0,60,10,de,2
https://www.viasinc.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,24,15,0,0,18,0,com,3
https://www.argent-international.com/manufacturing/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,51,28,0,0,43,13,com,3
http://translate.sogoucdn.com/pcvtsnapshotorigin?_t=1572026205262 open_in_new add link&amp;from=en&amp;noTrans=0&amp;query=paypal account&amp;tabMode=2&amp;tfr=englishpc&amp;to=zh-CHS&amp;url=https://www.paypal.com/us/signin,bad,0,1,1,4,1,0,1,0,0,1,2,0,1,1,8,224,22,1,15,165,18,com,3
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com,bad,0,1,1,4,1,1,7,0,0,0,1,0,1,2,1,116,21,0,0,97,10,ru,2
https://www.gymnation.com.au/,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,29,20,0,0,22,0,com.au,6
https://www.es24.cz/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,20,11,0,2,12,0,cz,2
https://www.mklj.si/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,20,11,0,0,14,0,si,2
https://littlefoots.ru/c03cbc0f336516c126a032ef277b886f,bad,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,55,14,0,21,29,32,ru,2
https://www.casahispana.com/events.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,39,19,0,0,32,11,com,3
https://track.drerries.com/37fb941d-3da0-4483-8c65-0d6a8cdf00ca?af=25&no=390-393,bad,0,1,1,2,0,0,1,0,0,1,1,0,1,5,2,80,18,0,27,38,36,com,3
http://feedproxy.google.com/~r/4d5249/~3/eCadlbcrMeM/apmix,bad,0,1,1,2,0,0,5,0,0,0,1,0,0,0,0,58,20,0,6,40,2,com,3
